2572	-2036	960	
2572	-2048	937	
2574	-2032	899	
2522	-1986	937	
2526	-2010	945	
2642	-2032	1064	
3276	-1872	589	
434	-2256	-837	
3494	-1880	-2040	
3620	-1818	-2366	
3616	-1834	-2159	
3598	-1866	-2170	
3600	-1870	-2258	
3582	-1896	-2309	
3544	-1830	-2245	
3502	-1890	-2378	
2154	-2694	2864	
2632	-2054	952	
2618	-2042	1042	
2574	-2048	926	
2656	-2034	1035	
2594	-2042	1097	
