742	-1264	2750	
3184	-1786	4353	
3156	-1736	4388	
3404	-1162	3872	
3468	-1244	3778	
3396	-860	3506	
3558	-564	3649	
3594	-150	3743	
3528	124	3868	
3570	418	4421	
3506	446	4895	
3424	62	5299	
3118	-452	5426	
2900	-1176	5421	
2920	-1118	5301	
2738	-1446	5218	
2856	-1574	5066	
2870	-1580	5108	
3022	-1720	4877	
3104	-1790	4597	
