-1124	1200	2166	
-1172	1274	2115	
-1088	1220	2178	
-1058	1268	2131	
-1116	1266	2147	
-1132	1200	2184	
-1114	1250	2179	
-1396	1210	2183	
-442	1008	1303	
-548	1230	2150	
690	-964	1176	
420	320	4388	
506	286	4485	
484	344	4400	
490	304	4154	
532	358	4319	
-764	734	2159	
-1106	1248	2120	
-1098	1256	2165	
-1068	1208	2082	
-1094	1254	2208	
-1048	1268	2260	
-1090	1292	2103	
