1394	-3080	509	
1336	-3016	429	
1312	-3052	436	
1422	-3040	421	
1396	-3060	457	
1410	-3068	432	
1398	-3026	411	
1454	-3064	454	
1478	-3044	499	
1758	-3086	466	
2170	-2856	-1241	
1376	-2822	-1366	
1396	-2818	-1329	
1354	-2832	-1437	
1328	-2796	-1324	
1394	-2810	-1346	
1356	-2750	-1330	
1378	-2744	-1338	
1476	-3020	468	
1416	-3046	408	
1418	-3046	381	
1394	-3078	466	
1388	-3016	406	
1366	-3074	431	
